0,1,2,3,4,5,6,7,8,9,10,11
589.115818082111,249.64551670264837,2.0,,,,-523.0445356,12.63638999,0.0,1.9921589441987224,2.0804640841491118,0.0
572.4960398334239,223.3106526409902,2.0,-571.1304221182979,-45.16086159545697,2.0,-572.3930666,-70.25921664,0.0,-2.0602033193322047,-2.7396579899816267,1.0
571.2331076129085,254.1434758506588,2.0,,,,-575.6600312,18.34873304,0.0,1.5758397385973837,1.8371652655899129,0.0
580.7803104533109,267.69828246163155,2.0,-545.9242226797821,71.8681376599324,2.0,,,,-2.904071963249126,-1.7943328785511956,1.0
580.4648849383241,244.5602172130968,2.0,-546.5721642800163,-5.618369569121622,2.0,-546.8879501,-18.18044096,0.0,-1.9036355017501363,-1.6517806633042804,1.0
601.3361776247295,263.3738064815322,2.0,-483.5787960646137,42.74783436644237,2.0,,,,1.5646014254090592,1.7105751676177925,0.0
606.3370795046984,255.99447122272656,2.0,-468.1154148028161,12.534006859470468,2.0,-468.1505062,8.345375895,0.0,-2.0848791469512427,-2.06706639138421,1.0
595.7688834056914,250.43376667948556,2.0,,,,-499.2781242,-12.22419152,0.0,-1.584324471007616,-1.7560136586684978,1.0
593.117332394458,239.59408430486005,2.0,-506.60968981690894,-52.8185914315323,2.0,1044.897038,-36.24231801,1.0,-1.617751273483233,-2.1341863676046904,1.0
576.9564456669557,245.66939624125456,2.0,-554.3880611443192,-42.66628144399735,2.0,1049.41311,11.50215448,1.0,2.0996500984482327,1.974698229519167,0.0
583.2405508358737,241.76781379279785,2.0,-534.7502749960424,-62.441932814785616,2.0,1022.935921,-43.30712865,1.0,-2.468940115575726,-1.783446023424328,1.0
,,,-508.47685487930727,-26.463002832769387,2.0,,,,2.4284153059513454,1.6744872033499263,0.0
585.4321413580658,262.26856063820503,2.0,-526.3611576253803,-17.06935733299882,2.0,1015.80611,-24.19440863,1.0,-1.857842740501028,-1.7922996869144363,1.0
572.9328948505845,246.15287542155932,2.0,-562.8301235543121,-73.47318654235794,2.0,1015.939564,-56.53694033,1.0,2.6632308211828466,1.517696787896868,0.0
576.9825272196047,230.02006438547824,2.0,-549.5714741896704,-129.92169678756346,2.0,1037.043945,-102.0570724,1.0,2.249026202341428,1.9869038813278748,0.0
583.1241592521641,248.06366542827357,2.0,-529.9559290659311,-83.8332826771061,2.0,977.9717559,-63.62065103,1.0,2.0254771385056447,1.1028853642551395,0.0
598.8849307947027,256.18471578688946,2.0,,,,,,,1.597186746230316,1.440844037839184,0.0
573.3072842540801,269.01273056694663,2.0,-556.7829553871151,-37.04383979212649,2.0,1002.320693,-93.3069379,1.0,-1.7355281907917088,-1.876926105657578,1.0
595.5574607889669,256.8877344936702,2.0,-488.599701982565,-81.43221423826064,2.0,1073.438792,-59.80348404,1.0,2.4712340596101967,1.8662026268823264,0.0
580.8795067018377,242.06706330073345,2.0,-531.1203953344519,-133.89597166208307,2.0,,,,1.950773737787284,1.6682608568189463,0.0
579.2187566267405,263.1433847884896,2.0,-534.5091753860656,-78.65612400631619,2.0,1012.927384,-53.88600468,1.0,2.431298005664225,0.6721904535125336,0.0
,,,-465.7445780865644,-71.21422363947238,2.0,994.6106868,-48.03378761,1.0,,,
577.6430433720398,242.2478404945811,2.0,-535.8091080179325,-157.27918029153273,2.0,1010.994204,-70.14607226,1.0,2.4683712317676285,2.706163853018721,0.0
583.7346372106704,236.35329260818892,2.0,-515.7009387847874,-182.9081712240892,2.0,1010.82628,-7.916894979,1.0,1.598429306329186,1.7678311542822542,0.0
585.3509431681932,253.15507279927988,2.0,,,,,,,2.2032077468381037,1.90341164922508,0.0
577.2516467516863,239.2772204130714,2.0,-531.2445314493358,-189.97647249269448,2.0,1053.255797,-104.2887123,1.0,-2.1502393927927117,-2.177514365527687,1.0
586.8400133666082,250.49013420094803,2.0,-500.4078632602455,-164.23052370171973,2.0,1034.68322,-128.5416147,1.0,-1.9992644998772944,-2.3833524272684503,1.0
569.7960995893293,227.6871501286768,2.0,-549.3890856356242,-240.51280998087697,2.0,988.4008482,-65.93308459,1.0,,,
581.0106299860615,274.7246551083722,2.0,-513.5162665681561,-107.25320524485608,2.0,1050.220802,-68.78454984,1.0,,,
597.6881380476084,253.02327973682063,2.0,,,,,,,1.8154090810287784,1.8803104112120368,0.0
,,,-527.3272563195413,-158.44640355273742,2.0,983.3256809,-99.691929,1.0,-1.8304703720287847,-2.294816020975515,1.0
,,,-537.3838355489702,-169.46703379393355,2.0,1013.656345,-48.46719064,1.0,1.519747809183426,1.6034413186461642,0.0
588.1011872609597,271.6382923614888,2.0,-482.5458497960361,-147.7005004709444,2.0,1037.569496,-135.1554363,1.0,1.9789142743547103,1.8565564038050464,0.0
579.225637011192,257.9232615592625,2.0,-506.5537747917708,-196.5820174089137,2.0,1036.760181,-95.89915723,1.0,2.2330832130170157,1.8148787796478285,0.0
571.2334026544067,252.28196606898268,2.0,-527.834745549129,-221.2161828826892,2.0,1006.497995,-68.07790377,1.0,,,
,,,-506.1612955839829,-191.30049638277328,2.0,1057.494917,-60.5703024,1.0,1.617148902760957,2.2778934820414367,0.0
588.7189499701647,253.69971229795965,2.0,-469.7569324413085,-232.30130787703584,2.0,1001.13897,-99.86456419,1.0,-2.144502605477117,-2.9993197377916863,1.0
594.2938145165323,259.6102255768328,2.0,-450.1075858753401,-222.195984373616,2.0,1035.995254,-63.40026297,1.0,1.8691772771445496,1.9088776081050285,0.0
578.93633980811,255.4390324591666,2.0,,,,1011.415275,-100.3137104,1.0,-2.391183483451045,-1.687440671783135,1.0
554.6899532216149,272.34101782733524,2.0,,,,992.3249055,-132.7063282,1.0,-1.8872091682155985,-1.3054273421610365,1.0
586.0823973598214,261.27642892455,2.0,,,,1049.606488,-58.20794449,1.0,,,
579.1647279623802,269.8379623933745,2.0,-483.0432638257517,-221.70961396551905,2.0,,,,-2.084107111383537,-1.8110449491307623,1.0
,,,-529.289901939606,-258.76122610292515,2.0,,,,-1.2985776299498784,-1.8320776392973437,1.0
585.9969732842256,253.31257897246388,2.0,-455.8746853945307,-286.186566020544,2.0,1035.167741,-58.97169757,1.0,-1.3600939896859892,-2.4429832410204764,1.0
,,,-468.11397411063297,-294.88906218371835,2.0,1022.932124,-60.24344724,1.0,1.6560811944856588,1.3929612984529398,0.0
582.2751755247089,266.67485057025965,2.0,-460.0753249337665,-260.8591747796684,2.0,945.0869164,-84.59428989,1.0,,,
,,,-519.5995676946419,-230.40978544895117,2.0,1025.954384,-120.2888031,1.0,1.6699718399329586,2.087909476648014,0.0
,,,-490.1910873258733,-295.1844101612891,2.0,1025.750842,-173.0114408,1.0,,,
,,,-459.0748014178345,-241.90455029128444,2.0,,,,,,
566.5568977017542,269.99628617292944,2.0,-492.4363631657696,-279.9612053224412,2.0,1066.618989,-133.059636,1.0,1.5933178703978983,1.266787836098743,0.0
580.7774975384611,276.89689347213664,2.0,-445.898833086909,-266.42659867285886,2.0,,,,2.29493991036726,1.818070595014605,0.0
578.0272280812148,266.8816245431055,2.0,-450.2039942390292,-303.5981501531476,2.0,1048.993829,-111.7700105,1.0,1.8985515796166663,1.945058610345343,0.0
,,,-476.9916693704691,-295.32908099810714,2.0,1005.250819,-108.2926343,1.0,-2.5547387768180725,-2.273759050339716,1.0
565.0861738761569,242.50967289453425,2.0,,,,1023.659194,-96.68777722,1.0,1.287969545508734,1.753340058318903,0.0
579.9444342307726,281.34773355184745,2.0,-432.2011554731763,-281.3197630115081,2.0,,,,1.4909790623563175,1.9610726220295749,0.0
551.7200488144283,262.7959976155669,2.0,,,,1008.164282,-173.7604387,1.0,-1.7594424368055823,-0.6203224429892089,1.0
581.3107179103706,294.0528900679716,2.0,,,,1028.388566,-124.0746537,1.0,,,
575.0961800208798,266.7822469300476,2.0,-433.8846859572114,-345.7327143831108,2.0,1019.227204,-140.9934594,1.0,1.1288219010953848,1.348378622943842,0.0
,,,-436.2703856685835,-287.7061989543139,2.0,976.1729395,-148.6229146,1.0,2.539098651857119,0.7204076668279518,0.0
567.9645344403541,267.23816531813543,2.0,-446.3741246976537,-357.9409090468104,2.0,1007.904314,-162.1177227,1.0,,,
569.3636073862704,266.28026552873564,2.0,-437.6265217337704,-367.5296647929285,2.0,1012.890301,-127.9718327,1.0,1.5435888872779209,2.5585081440479263,0.0
575.1838791235133,292.6435089977422,2.0,-415.5510413036678,-295.1053268912636,2.0,1073.849013,-136.8980461,1.0,1.9878369378005325,1.6309845453971556,0.0
576.9533693984911,274.4560678476373,2.0,,,,1024.515963,-146.4088125,1.0,2.473625983886874,1.922494953454583,0.0
,,,-419.9755935731903,-400.4237050456219,2.0,958.7437888,-147.0089026,1.0,-2.419816223586596,-2.6841225476691952,1.0
582.0822793742186,277.36610109155606,2.0,-380.63239705363713,-360.6279937868623,2.0,1017.622773,-74.35223514,1.0,,,
571.2095874428887,310.657538637574,2.0,,,,1009.545455,-141.2370156,1.0,2.338230366180812,1.8089955222110896,0.0
575.7643894755838,271.79024433076927,2.0,,,,1013.766832,-187.3756039,1.0,-2.0717897558581604,-2.191012724475192,1.0
568.2750274551736,291.3740048528681,2.0,-407.275041596872,-337.8201816884417,2.0,1048.576265,-131.7869526,1.0,,,
573.432320136319,266.08786104539115,2.0,-386.7564001278205,-419.9749922559235,2.0,1037.497437,-183.6540662,1.0,-1.8766169880100148,-1.2370212195575958,1.0
581.2521879562099,274.3699922616987,2.0,-358.19097056738644,-401.3693074655944,2.0,1055.316718,-200.4532562,1.0,-1.7668102128090106,-2.0471962532055925,1.0
590.5524292965003,292.4324043664683,2.0,-325.12605161289827,-353.3663966332032,2.0,,,,-2.566796412819229,-1.5016201785900922,1.0
,,,-390.246309776165,-351.7240215919001,2.0,982.4241915,-179.4304255,1.0,2.4862678945712684,3.0669341236022687,0.0
572.0149250403315,291.31973288992043,2.0,-370.2378876485223,-368.9011034570392,2.0,1014.570824,-179.5641799,1.0,1.7665772269736189,1.2915469434368705,0.0
575.9410643477195,274.9080095940201,2.0,-353.1244195416779,-424.1472583288132,2.0,964.4939329,-164.4190785,1.0,-1.8404407999568588,-1.8463676097472048,1.0
,,,-382.3124286866497,-372.0717481846562,2.0,,,,,,
567.2585313276043,280.49333452687665,2.0,-368.3361378396745,-419.2351442653118,2.0,,,,,,
560.8102418591066,289.3444709963445,2.0,-382.1816581652027,-398.5132835379201,2.0,,,,,,
590.7411728753666,275.0115042760585,2.0,,,,1033.065265,-211.441828,1.0,,,
,,,-343.11909694516737,-376.8645341210489,2.0,,,,,,
568.8262424625003,291.36632957600904,2.0,-341.3190482825384,-409.5730621808176,2.0,959.2077753,-172.981775,1.0,2.305963596365579,1.3292516372084786,0.0
,,,,,,1014.602447,-157.0646594,1.0,-2.5584747768733616,-2.017648369801458,1.0
567.2550431904353,297.8544464003036,2.0,-334.566819478896,-401.2115925650423,2.0,969.0627668,-222.1289578,1.0,1.88876149487854,1.5705400460961645,0.0
,,,-288.2710445992941,-356.82158792691524,2.0,1021.186505,-175.598957,1.0,-2.2006173549555914,-2.4000412380423004,1.0
574.4237469457239,292.4083937817331,2.0,-301.39735651472654,-428.395735861127,2.0,1012.39167,-176.1055777,1.0,0.8556899799927358,2.1257422075107684,0.0
570.3206363656697,286.19493850061235,2.0,,,,983.8164372,-181.5191939,1.0,2.1067400244550845,1.3957131731333894,0.0
571.5102860812979,287.3484427445711,2.0,-298.28329294024314,-454.1599919020772,2.0,1012.341327,-211.9023474,1.0,-2.5396715830124976,-2.05711277572509,1.0
,,,,,,1058.846053,-178.2390017,1.0,-1.731701739716588,-1.7976522721928498,1.0
557.5551606576623,302.8520034681218,2.0,-328.1096744478874,-417.9676059171363,2.0,966.4490802,-174.7367151,1.0,1.024097949259199,1.670054135135251,0.0
,,,-253.0738629604517,-459.0392967070784,2.0,972.2548178,-172.7972341,1.0,-1.3037407752828638,-1.4812071664746829,1.0
545.8942854038146,286.5244865087447,2.0,-350.8754138610112,-476.997987709659,2.0,1035.551945,-223.0037709,1.0,,,
579.8278209351553,292.94829056581113,2.0,-242.90176442104723,-462.647750465384,2.0,1028.985911,-187.9704482,1.0,,,
556.609172781294,288.70316594145817,2.0,-306.3427377429931,-480.2351249716093,2.0,1024.028734,-145.4176721,1.0,,,
574.7519939667969,299.7918730501883,2.0,-245.65823625572105,-451.7513329758904,2.0,991.2793513,-226.8981086,1.0,,,
563.6993506752649,291.22959280812773,2.0,-272.51992905775705,-482.1503455719173,2.0,971.221405,-230.7218363,1.0,-1.89141018368086,-1.960894409453924,1.0
561.9132479154671,286.24671107773736,2.0,-271.5426747820585,-501.74052994172735,2.0,994.8514199,-197.9713801,1.0,2.3468865763450664,1.9202132809268664,0.0
581.7260242204444,292.82025976059714,2.0,-205.73033736093277,-486.59032615197214,2.0,1004.714632,-185.3457267,1.0,-1.5645191089141903,-2.438985308267935,1.0
577.4845710430554,311.82895113116865,2.0,,,,996.0452173,-168.5073256,1.0,1.4850323583455118,1.825028317705448,0.0
575.0360943239774,292.8715873694616,2.0,-212.94031883809765,-495.3621356145512,2.0,986.9485379,-132.4572013,1.0,-2.0365598229740987,-2.64868982797837,1.0
568.8295671627843,297.5175071396293,2.0,,,,1012.883189,-241.7227019,1.0,,,
,,,-258.5642736787353,-477.8898078588106,2.0,961.2031758,-203.4762379,1.0,-1.9562342645391648,-1.530626562158845,1.0
552.4782760573084,310.7786173580631,2.0,-261.0580271533953,-454.48554202908826,2.0,985.8347199,-198.4695329,1.0,-1.9170682386732316,-1.3354293586272237,1.0
559.3596286153139,301.48410579124584,2.0,-233.82806667985236,-486.5038137410438,2.0,1005.936269,-224.0102208,1.0,-2.2346553681395536,-1.5621521606102466,1.0
566.5750909860199,297.45381446886233,2.0,-205.56364019595463,-502.6553921552481,2.0,965.5277643,-269.20321,1.0,-2.5074129538672203,-2.3011659267914317,1.0
569.3448444466844,295.8638509267108,2.0,-190.60512531236697,-511.4115809269818,2.0,976.7204751,-199.9948696,1.0,1.980358590886252,1.4159532511294013,0.0
571.9258574643652,287.72278139100433,2.0,-176.18254266354103,-539.7463192343396,2.0,995.7150107,-264.9846035,1.0,-1.701546759376023,-2.493643346728826,1.0
564.2109426581112,321.1412253984738,2.0,,,,993.6558422,-217.9750581,1.0,2.175890055340679,2.1896177667677934,0.0
552.6773807240752,295.5435085318522,2.0,,,,961.1048632,-226.8414647,1.0,-2.730866344130704,-2.341719883394341,1.0
567.5526047295989,304.68546360193227,2.0,-169.09126169770633,-500.1408046893888,2.0,988.5189904,-267.6574305,1.0,-3.057528007593904,-1.29731728063779,1.0
,,,-168.0018878103107,-492.7566584688916,2.0,996.6504776,-218.4563211,1.0,2.410160898630711,2.6799742708397423,0.0
568.2242625992754,315.12300985003736,2.0,-153.46798717813496,-475.9698992500013,2.0,1017.544523,-205.5737289,1.0,2.135585092318656,1.5992515573028123,0.0
565.7059247478844,302.18111119231645,2.0,-154.1814080508072,-518.2515654315993,2.0,942.8510485,-267.22684,1.0,2.178183198587201,2.353286584095974,0.0
568.0634523053069,324.15984452275654,2.0,-140.2435421088664,-455.69436136978055,2.0,998.7523627,-225.5791398,1.0,1.5305092136611074,2.508510495706622,0.0
559.7406422202757,295.98272979377305,2.0,-158.32395597390442,-543.5274597044348,2.0,997.8649568,-127.3077011,1.0,-1.559434451450184,-1.4835054027400272,1.0
571.866338471463,305.09086820362444,2.0,,,,998.6445251,-210.7158687,1.0,-2.29204677339746,-1.8324471899020005,1.0
538.7966765452682,315.33521205852264,2.0,-207.31546685511185,-491.8407860787759,2.0,1009.234224,-227.1305239,1.0,-1.6146634727683282,-2.065219866891664,1.0
554.8972189347854,306.5216354547225,2.0,-152.0634005396451,-521.3500602532215,2.0,,,,1.7485916496787308,3.2062268397718743,0.0
563.2967218819325,309.8975947194396,2.0,,,,955.5984337,-257.5442286,1.0,1.1837883489660084,1.966432922692739,0.0
566.797143954576,304.203019619768,2.0,-102.40710277869113,-534.2082164814396,2.0,963.2949737,-249.8613654,1.0,-1.879398017890524,-1.4361081849360988,1.0
564.5586808300606,306.52735682071466,2.0,-102.11835554235547,-530.0685675921202,2.0,1046.360469,-310.2095638,1.0,3.297212293884076,1.7979838530745311,0.0
,,,-89.15426817081661,-504.88194758354246,2.0,996.5655081,-304.443169,1.0,1.879331104273448,1.5609048285949634,0.0
549.521101270785,321.1114863343637,2.0,-133.1759556217162,-491.74640888370607,2.0,960.8689116,-225.2592933,1.0,1.890229485834393,1.4579816896640327,0.0
553.2387230898032,318.8961426778021,2.0,,,,975.996625,-292.1222736,1.0,-1.722018660145101,-1.5537630563342348,1.0
561.9933915266313,329.760952287402,2.0,-81.64799738011165,-470.9118403533853,2.0,,,,,,
,,,-93.13217190789652,-537.2851591435501,2.0,950.2165812,-257.0082826,1.0,1.9925711483226487,2.410702968512405,0.0
557.5685205990749,309.47336968713404,2.0,,,,972.5127684,-284.8999765,1.0,1.2296014927776877,2.031630997100166,0.0
565.482173971878,296.904560824487,2.0,-49.9273412171101,-576.5561228246839,2.0,1034.474229,-248.1801917,1.0,2.0198833672932475,1.2165026445691989,0.0
,,,-99.27387533835696,-560.6135377776827,2.0,908.4041981,-263.4457674,1.0,0.8722178852989053,1.4887465781821982,0.0
566.4237879953677,331.2977417708354,2.0,-32.88603200544934,-477.694963036678,2.0,948.2997461,-245.303837,1.0,,,
,,,-58.255635646008784,-534.4331299987091,2.0,,,,0.7235050920829607,2.3268092977201804,0.0
557.056367835823,326.93291609121854,2.0,-46.74352644157163,-494.78838724204894,2.0,981.2696414,-248.5663503,1.0,-1.9567084099172904,-1.2903724770445244,1.0
,,,-70.38564174738572,-522.6910251596065,2.0,,,,,,
565.5401372054594,321.4461765781348,2.0,-7.027091048203557,-514.9276970037128,2.0,949.8077382,-297.7838897,1.0,-1.4921673592289495,-1.6494793294174517,1.0
557.3990782601713,327.0057107954448,2.0,-24.312551502037792,-499.96861722298576,2.0,1015.976329,-267.8505487,1.0,-1.9905389480589024,-2.041017076572742,1.0
528.1853368402801,324.3336595996359,2.0,-104.81394884830084,-509.6242625159808,2.0,924.13519,-254.2757424,1.0,-1.1842012862338642,-1.8111204151346407,1.0
548.3905975556313,299.8078746300581,2.0,-37.05722277215396,-584.7610815473437,2.0,,,,,,
559.7563723914484,332.4097260210839,2.0,4.181169320716757,-488.4349799654059,2.0,,,,-2.459825345031331,-0.6785321394926291,1.0
552.9821511050993,328.76046190621327,2.0,-9.001296348945854,-500.7822418869205,2.0,996.7706626,-308.4498509,1.0,2.4681992717762298,1.7371797034490302,0.0
,,,49.76360750431623,-489.5659306066144,2.0,970.9967129,-265.7744831,1.0,,,
570.1787566115422,327.7690562283574,2.0,56.86233864510837,-506.3156253981502,2.0,928.7855138,-292.5884585,1.0,,,
554.2436338301092,304.88561045497306,2.0,16.188607442419205,-576.1257789285013,2.0,,,,1.662833669671312,2.015915279137176,0.0
550.7381583529234,313.0299252461523,2.0,12.79898278170888,-552.7729063501358,2.0,946.8165435,-331.8008202,1.0,,,
574.6169963309569,320.26029018965085,2.0,91.5564739616752,-532.0822296329743,2.0,1002.254828,-339.0469373,1.0,,,
553.8477037340724,328.09039279913384,2.0,36.36276098568669,-509.5127893760249,2.0,938.9626282,-293.9911802,1.0,-2.740622981098649,-2.6362790675161585,1.0
552.7590676896654,340.08207289926986,2.0,40.20321873349269,-474.37918163540303,2.0,994.2762281,-342.7552627,1.0,-1.816227551988865,-1.90484422120303,1.0
545.8032386798486,325.6332923570091,2.0,26.433313708345068,-518.4876487118397,2.0,,,,1.8176532278041573,2.078351927636182,0.0
,,,29.04446502650051,-562.9436474405552,2.0,919.3187605,-289.3340691,1.0,2.1041374890384303,2.4883195182418563,0.0
545.3233259190773,324.4270525045853,2.0,39.15845676047967,-523.393271176055,2.0,,,,-1.796671456266559,-1.3991510721662468,1.0
546.852590972304,318.4277562839277,2.0,50.81159055734477,-541.9162547605599,2.0,,,,2.3645452810887684,2.0644914553787053,0.0
536.7863383409668,325.07508431109704,2.0,27.66546634704835,-522.4206933709843,2.0,948.70347,-288.573888,1.0,2.098983644972484,2.5409676092386326,0.0
535.5055128360282,334.0605011010023,2.0,30.86194374009719,-495.8323828734087,2.0,991.7084965,-347.3094214,1.0,1.1990819755137316,1.55640952907748,0.0
551.0796220114632,312.4378544936557,2.0,84.60857306272567,-560.9899813772365,2.0,1006.941769,-370.4698226,1.0,,,
546.8649463943066,320.0448591801361,2.0,78.97322620036647,-538.3805586250545,2.0,,,,-2.2279126738996844,-1.2869206239903668,1.0
552.8499001994699,341.52360629420093,2.0,103.92017889500288,-474.0780671836212,2.0,949.0043606,-334.0377694,1.0,-1.519976129425036,-2.208249541218346,1.0
530.606854049055,329.8216652008072,2.0,44.165579055576245,-509.2400370422144,2.0,,,,,,
547.4569806329135,335.93673085447574,2.0,101.6719838916636,-490.8736334995289,2.0,,,,2.475044208762794,1.9243213958511511,0.0
550.8893113810253,322.25518468692974,2.0,,,,947.6668472,-341.280838,1.0,-2.7741271614245213,-1.7340126804964044,1.0
545.265149394314,322.365788713369,2.0,108.94917271851878,-531.3130480774262,2.0,,,,,,
558.9134114079178,331.0899535375771,2.0,156.78871134543155,-504.88890868741856,2.0,958.8943608,-305.0037609,1.0,2.302560042041083,2.447777992775662,0.0
566.8622062464833,330.8206383047606,2.0,,,,908.4040472,-342.3898753,1.0,0.6722947570124355,0.4074618362411104,0.0
540.4624996614822,316.8401306622517,2.0,115.15756925417946,-546.906699724817,2.0,954.4510301,-308.9599678,1.0,-0.9327890415064384,1.2433193844551549,0.0
529.2107475639077,316.6855611886526,2.0,88.22727129958025,-546.8910071171017,2.0,930.1564446,-325.43267,1.0,,,
549.6082973674345,338.1634338982227,2.0,156.21973888696996,-481.902720531408,2.0,967.8576776,-348.3758036,1.0,0.8568306119026912,-0.6510255933001469,0.0
530.8193203846388,342.57544600342726,2.0,,,,944.6778804,-338.365337,1.0,-1.7558905834377194,0.4509344618059148,0.0
,,,145.39771621039756,-488.1348130576625,2.0,,,,0.0509542770112894,-1.794229271489721,0.0
562.1397587658694,343.69005939697485,2.0,214.05345226626417,-463.21074420696914,2.0,,,,0.8203217972614217,1.3599485416794843,0.0
543.0243755040481,326.35746643139083,2.0,163.39729841965627,-514.3563530729174,2.0,963.5991696,-336.6501872,1.0,0.8215857120497958,0.0052926462993608,0.0
523.8829694245438,328.6251906265005,2.0,,,,943.6028052,-348.2378092,1.0,1.4882521937955997,1.8958891760305832,0.0
542.9805749464858,326.49187550263395,2.0,176.55573861770546,-512.0289120475453,2.0,,,,-0.3650552165462576,-1.7913275480411837,0.0
,,,184.62017431269732,-477.39706929442247,2.0,923.4522449,-324.3578137,1.0,-0.5175190425104033,-0.97882985935877,0.0
542.2227645915725,330.95637088767205,2.0,187.44592859077383,-496.4207895003357,2.0,894.6845303,-281.0740624,1.0,0.4980524046828567,-0.0261922373442504,0.0
545.8465652872226,342.4215804325771,2.0,204.8495704697459,-460.8100049196899,2.0,887.7325848,-381.8989885,1.0,0.3389041252159445,2.021043561484797,0.0
532.9440363530985,352.6568833460381,2.0,,,,951.3315815,-323.3455636,1.0,0.4631303293186071,0.2790957643924534,0.0
542.5494692594025,339.2810488991939,2.0,207.91919308233,-467.58785133358623,2.0,933.9802159,-329.8616296,1.0,0.051574942769889,0.8672766288084278,0.0
550.3041336580341,341.9693137524096,2.0,237.6101034718424,-458.0953933968578,2.0,913.5508246,-377.2405844,1.0,-0.3707040032204534,-0.9456157955562914,0.0
552.43931049117,343.0525996506836,2.0,250.4056998352777,-453.3479836403629,2.0,,,,0.4811151263888354,2.759355114021582,0.0
536.4688415114679,344.34020373910414,2.0,208.8466456515401,-447.9182223406431,2.0,940.4748475,-357.9397022,1.0,-0.9711045704444846,0.3148172045158238,0.0
530.8405411667662,342.3541801039219,2.0,,,,885.0978083,-364.7635689,1.0,1.021790585588673,-0.5525406734167292,0.0
541.6294086899729,339.730432245155,2.0,236.9164977701645,-458.4074684691837,2.0,920.8854715,-373.6220386,1.0,-0.9474885949068796,0.2444434559616325,0.0
540.3595567119742,323.5357304897386,2.0,239.34104802396675,-505.219491386,2.0,882.4590785,-350.9822615,1.0,,,
535.8402243526342,343.8248915812006,2.0,231.97606101186528,-442.5126025636728,2.0,913.096233,-375.0779888,1.0,-1.0431294980353556,-0.8570781886711647,0.0
542.6078978287433,333.1615134276019,2.0,258.43016632330045,-472.5965530419923,2.0,890.2310394,-354.4792232,1.0,0.3658487879168582,1.2978252669735857,0.0
,,,296.7575869370747,-464.1548708050272,2.0,859.5280425,-405.2298469,1.0,,,
550.0655855072392,348.79265149390244,2.0,292.9763421620386,-421.6926663313232,2.0,,,,,,
533.5885605260063,362.8144358632075,2.0,249.56567223344533,-377.5241656571529,2.0,909.4949601,-321.8581159,1.0,-0.4668455460527625,-1.4169061131262597,0.0
527.7936063203854,354.79308495848886,2.0,238.1560438946083,-399.4205741156176,2.0,924.4863474,-372.46456,1.0,-1.6301983469660446,0.4627822555257742,0.0
549.4142602295992,339.43515378717353,2.0,308.9472760864565,-443.2628223406088,2.0,896.7684278,-399.283962,1.0,-0.8376780419079453,-0.5911831037644297,0.0
553.0108743664971,344.1802989053383,2.0,325.6196396472802,-426.7325462214802,2.0,895.3594299,-379.4035655,1.0,,,
541.6502643896247,349.8229852784654,2.0,297.3728037527407,-407.44696622475794,2.0,904.1658705,-397.0904813,1.0,-0.6963266538610828,-0.2903971008038667,0.0
537.0966703372733,355.86644627665487,2.0,289.4987185406059,-386.8970073109303,2.0,908.6278036,-327.8151267,1.0,,,
546.0503980477954,330.8112334313401,2.0,322.0975394930448,-459.5816495651972,2.0,888.3413282,-363.2636513,1.0,-1.4240609089825316,-0.493319883362194,0.0
,,,,,,910.8588322,-388.8632671,1.0,-0.5428614760167177,0.4160500462614255,0.0
,,,338.642790190762,-364.9554045742595,2.0,895.4213474,-377.9544455,1.0,-0.0457039606602348,0.2205076557571733,0.0
526.2290515474956,345.80052843080887,2.0,,,,890.1666228,-403.0219638,1.0,-1.0452533661469547,1.2111452896827009,0.0
525.754721126624,348.2960139912748,2.0,283.6555128518244,-396.6021433526155,2.0,886.5031438,-366.3850362,1.0,,,
533.4038029374221,358.7779713221039,2.0,,,,927.8274033,-354.0340104,1.0,1.4013448312919596,-0.4103817936578706,0.0
549.2589377315919,365.47393368735857,2.0,365.0771009882311,-339.4544705757258,2.0,947.4076089,-407.313522,1.0,,,
,,,313.2894716466045,-383.1033091187381,2.0,907.494604,-380.2675784,1.0,-0.9301565025243212,-0.1785890920873291,0.0
518.6628589751365,344.528614315686,2.0,,,,,,,,,
544.8154444041883,369.277631347248,2.0,367.7021076720106,-319.19891935406537,2.0,853.1405622,-406.6803523,1.0,,,
522.492455133669,347.7312331461123,2.0,305.9401065556933,-380.7798614917127,2.0,813.1097812,-405.9271631,1.0,0.4481952844233124,1.6961815728281606,0.0
534.2402311881896,356.99114360309693,2.0,346.3335176592841,-349.88804311189006,2.0,852.5410231,-387.0923191,1.0,0.0451340154320102,2.339624806020058,0.0
526.0759281136577,358.9633815454695,2.0,326.93314990807454,-340.80614945079947,2.0,884.0499733,-336.762283,1.0,0.1615592672381679,1.5634047450289297,0.0
529.1005745718325,355.11106944458425,2.0,341.0414409757672,-349.1455630006932,2.0,900.7862681,-411.7914234,1.0,0.3171606262926887,0.5200406145708678,0.0
538.968145952663,355.8522170292284,2.0,,,,,,,-0.9087632459590532,-0.4243176209779015,0.0
,,,350.05263935251253,-342.21810066294194,2.0,829.6010849,-342.395151,1.0,-0.3615992807816198,1.0645851361278518,0.0
531.952338950656,353.15142840116243,2.0,364.34431054775774,-345.0654797437664,2.0,903.0496077,-412.8318282,1.0,-1.1476109448431353,-0.3581140754798567,0.0
